PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
CA2300636,CLEONE CAMPGROUND,"24400 N Highway 1, Fort Bragg, California, 95437",95437,California,Region 9,Transient non-community system,80,,Mendocino,3,6,1,-123.784776,39.490985,-123.785171,39.49134,-123.785776,-123.783776,39.489985,39.491985
CA1200600,BOISE CREEK CG-SNRF,"95556, Orleans, California",95556,California,Region 9,Transient non-community system,30,,Humboldt,3,25,7,-123.538961,41.302356,-123.538961,41.302356,-123.689961,-123.387961,41.151356,41.453356
CA4700585,JUNCTION ELEMENTARY SCHOOL,"95568, Somes Bar, California",95568,California,Region 9,Non-Transient non-community system,40,,Siskiyou,2,11,7,-123.512636,41.546324,-123.512636,41.546324,-123.851636,-123.173636,41.207324,41.885324
CA5400505,HARTLAND CHRISTIAN CAMP,"57611 Eshom Valley Dr, Badger, California, 93603",93603,California,Region 9,Transient non-community system,140,,Tulare,3,4,5,-118.956989,36.651282,-118.956061,36.65163,-118.957989,-118.955989,36.650282,36.652282
CA4500146,POLLARD FLAT,"24235 Eagles Roost Rd, Lakehead, California, 96051",96051,California,Region 9,Transient non-community system,60,,Shasta,6,25,8,-122.4185,40.995478,-122.417791,40.99504,-122.4195,-122.4175,40.994478,40.996478
CA3601170,MOLLY BROWN S COUNTRY CAFE,"92342, Helendale, California",92342,California,Region 9,Transient non-community system,25,,San Bernardino,1,0,3,-117.343379,34.732974,-117.343379,34.732974,-117.520379,-117.166379,34.555974,34.909974
CA3600108,GLEN HELEN WATER SYSTEM,"92415, San Bernardino, California",92415,California,Region 9,Community water system,10000,,San Bernardino,8,1,19,-117.26997,34.099052,-117.26997,34.099052,-117.31197,-117.22797,34.057052,34.141052
CA4400705,VAJRAYANA FOUNDATION,"2013 Eureka Canyon Rd, Watsonville, California, 95076",95076,California,Region 9,Transient non-community system,200,,Santa Cruz,5,25,8,-121.810758,37.052668,-121.810758,37.052668,-121.820758,-121.800758,37.042668,37.062668
CA4410011,"WATSONVILLE, CITY OF","500 Clearwater Ln, Watsonville, California, 95076",95076,California,Region 9,Community water system,65739,WATSONVILLE,,67,1,10,-121.782529,36.887086,-121.782731,36.88612,-121.783529,-121.781529,36.886086,36.888086
CA2701295,ESALEN INSTITUTE WS,"55000 Highway 1, Big Sur, California, 93920",93920,California,Region 9,Community water system,200,,Monterey,6,30,5,-121.645364,36.132422,-121.645364,36.132422,-121.655364,-121.635364,36.122422,36.142422
CA4710010,CITY OF TULELAKE,"96134, Newell, California",96134,California,Region 9,Community water system,1058,TULELAKE,,10,1,7,-121.372061,41.886477,-121.372061,41.886477,-121.906061,-120.838061,41.352477,42.420477
CA5500112,CALIFORNIA ODD FELLOW-REBEKAH,"95377, Tracy, California",95377,California,Region 9,Transient non-community system,180,,Tuolumne,2,8,6,-121.458631,37.746465,-121.458631,37.746465,-121.723631,-121.193631,37.481465,38.011465
CA3901090,NORTH VALLEY SCHOOL PWS,"1360 E Lassen Ave, Chico, California, 95973",95973,California,Region 9,Non-Transient non-community system,35,,San Joaquin,4,17,64,-121.841991,39.773598,-121.841721,39.77405,-121.842991,-121.840991,39.772598,39.774598
CA3901106,TRACY WILDLIFE ASSOC,"95376, Tracy, California",95376,California,Region 9,Transient non-community system,25,,San Joaquin,6,1,23,-121.424599,37.741586,-121.424599,37.741586,-121.470599,-121.378599,37.695586,37.787586
CA3910003,"ESCALON, CITY OF","2060 McHenry Ave, Escalon, California, 95320",95320,California,Region 9,Community water system,7137,ESCALON,,31,18,13,-120.996412,37.788134,-120.996412,37.788134,-121.006412,-120.986412,37.778134,37.798134
CA2310310,CSP-STANDISH HICKEY STATE REC AREA,"95571, Weott, California",95571,California,Region 9,Transient non-community system,5,,Mendocino,4,3,2,-123.924297,40.324908,-123.924297,40.324908,-123.948297,-123.900297,40.300908,40.348908
CA0202524,HIGHLAND LKS #1,"19777 Greenley Rd, Sonora, California, 95370",95370,California,Region 9,Transient non-community system,25,,Alpine,2,0,0,-120.367599,37.982599,-120.366751,37.98242,-120.368599,-120.366599,37.981599,37.983599
CA2600626,CROWLEY LAKE PARK,"93517, Bridgeport, California",93517,California,Region 9,Transient non-community system,25,,Mono,2,4,3,-119.228845,38.256665,-119.228845,38.256665,-119.637845,-118.819845,37.847665,38.665665
CA3702283,MOUNT LAGUNA IMPROVEMENT ASSN.,"2005 Crossle Ct, El Cajon, California, 92019",92019,California,Region 9,Non-Transient non-community system,100,,San Diego,3,4,2,-116.915567,32.753494,-116.915331,32.75376,-116.916567,-116.914567,32.752494,32.754494
CA3200187,PNF LIGHTNING TREE CG,"95971, Quincy, California",95971,California,Region 9,Transient non-community system,25,,Plumas,4,3,1,-120.944345,39.936566,-120.944345,39.936566,-121.303345,-120.585345,39.577566,40.295566
CA2801028,CARDINALE ESTATE,"7600 St Helena Hwy, Oakville, California, 94562",94562,California,Region 9,Non-Transient non-community system,100,,Napa,3,4,11,-122.393494,38.426527,-122.393494,38.426527,-122.403494,-122.383494,38.416527,38.436527
CA3301309,Hamilton School,"1791 W Acacia Ave, Hemet, California, 92545",92545,California,Region 9,Non-Transient non-community system,950,,Riverside,6,9,8,-116.990085,33.743763,-116.990085,33.743763,-117.000085,-116.980085,33.733763,33.753763
CA1500599,CHOCTAW VALLEY MUTUAL WATER CO.,"10654 Kern River Ave, Bakersfield, California, 93308",93308,California,Region 9,Community water system,44,,Kern,4,12,3,-118.875921,35.441768,-118.875901,35.44239,-118.876921,-118.874921,35.440768,35.442768
CA3301622,Silent Valley Club,"46305 Poppet Flats Rd, Banning, California, 92220",92220,California,Region 9,Non-Transient non-community system,200,,Riverside,11,3,5,-116.853491,33.850764,-116.850991,33.84795,-116.854491,-116.852491,33.849764,33.851764
CA2900549,MARIN SIERRA CAMP WATER SYSTEM,"225 W End Ave, San Rafael, California, 94901",94901,California,Region 9,Transient non-community system,150,,Nevada,2,25,8,-122.542567,37.974293,-122.542631,37.97414,-122.543567,-122.541567,37.973293,37.975293
CA3600446,UPPER LITTLE BEAR MOUNTAIN CLUB,"92317, Blue Jay, California",92317,California,Region 9,Community water system,25,,San Bernardino,3,0,2,-117.210651,34.244467,-117.210651,34.244467,-117.225651,-117.195651,34.229467,34.259467
CA5401024,CAL TRANS - KINGSBURG REST STOP,"15337 Avenue 296, Visalia, California, 93292",93292,California,Region 9,Transient non-community system,1000,,Tulare,4,10,3,-119.23059,36.32661,-119.23059,36.32661,-119.24059,-119.22059,36.31661,36.33661
CA3910010,SAN JOAQUIN COUNTY - LINCOLN VILLAGE,"95201, Stockton, California",95201,California,Region 9,Community water system,5865,,San Joaquin,18,3,14,-121.288446,37.954816,-121.288446,37.954816,-121.293446,-121.283446,37.949816,37.959816
CA4500085,MILL CREEK ECO RESORT,"98230, Blaine, Washington",98230,California,Region 9,Transient non-community system,70,,Shasta,2,59,10,-122.745779,48.995184,-122.745779,48.995184,-122.939779,-122.551779,48.801184,49.189184
CA4300957,CHRISTOPHER RANCH L.L.C.,"305 Bloomfield Ave, Gilroy, California, 95020",95020,California,Region 9,Non-Transient non-community system,500,,Santa Clara,4,5,3,-121.543945,36.962703,-121.543945,36.962703,-121.553945,-121.533945,36.952703,36.972703
CA4400764,MOUNT MADONNA CENTER,"445 Summit Rd, Watsonville, California, 95076",95076,California,Region 9,Non-Transient non-community system,75,,Santa Cruz,10,9,5,-121.742395,37.030251,-121.749481,37.02645,-121.743395,-121.741395,37.029251,37.031251
CA4900573,WILSHIRE HEIGHTS MUTUAL WATER COMPANY,"95402, Santa Rosa, California",95402,California,Region 9,Community water system,100,,Sonoma,10,7,2,-122.71,38.439741,-122.71,38.439741,-122.715,-122.705,38.434741,38.444741
CA4210004,GOLETA WATER DISRICT,"4699 Hollister Ave, Santa Barbara, California, 93110",93110,California,Region 9,Community water system,87000,,Santa Barbara,104,2,23,-119.785045,34.437304,-119.784971,34.43705,-119.786045,-119.784045,34.436304,34.438304
CA3400103,B & W RESORT MARINA,"964 Brannan Island Rd, Isleton, California, 95641",95641,California,Region 9,Community water system,100,,Sacramento,4,6,21,-121.580219,38.128343,-121.579491,38.12877,-121.581219,-121.579219,38.127343,38.129343
CA5500086,SONORA ESTATES MOBILE HOME PARK,"95370, Sonora, California",95370,California,Region 9,Community water system,210,,Tuolumne,4,4,13,-120.381229,37.982008,-120.381229,37.982008,-120.564229,-120.198229,37.799008,38.165008
CA4900673,ATHENA TERRACE MUTUAL WATER COMPANY,"5579 Maryannis Dr, Santa Rosa, California, 95401",95401,California,Region 9,Community water system,74,,Sonoma,6,17,1,-122.847105,38.478181,-122.847581,38.47822,-122.848105,-122.846105,38.477181,38.479181
CA2600577,MAMMOTH LAKES AIRPORT,"93546, Mammoth Lakes, California",93546,California,Region 9,Transient non-community system,25,,Mono,2,13,6,-118.745242,37.56518,-118.745242,37.56518,-119.092242,-118.398242,37.21818,37.91218
CA4200691,PACIFIC OFFSHORE PIPELINE COMP,"12000 Calle Real, Goleta, California, 93117",93117,California,Region 9,Non-Transient non-community system,35,,Santa Barbara,6,1,6,-120.038939,34.464644,-120.038939,34.464644,-120.048939,-120.028939,34.454644,34.474644
CA4500160,PACHECO ELEMENTARY SCHOOL,"7430 Pacheco School Rd, Redding, California, 96002",96002,California,Region 9,Non-Transient non-community system,600,,Shasta,8,3,9,-122.330216,40.505554,-122.330216,40.505554,-122.340216,-122.320216,40.495554,40.515554
CA5800831,Paradise Apostolic Camp,"95930, Clipper Mills, California",95930,California,Region 9,Transient non-community system,150,,Yuba,4,24,1,-121.167217,39.530647,-121.167217,39.530647,-121.189217,-121.145217,39.508647,39.552647
CA0900110,COYOTE JUNCTION WATER SYSTEM,"95669, Plymouth, California",95669,California,Region 9,Transient non-community system,50,,El Dorado,2,11,4,-120.925862,38.438071,-120.925862,38.438071,-121.111862,-120.739862,38.252071,38.624071
CA2900541,CHRISTIAN ENCOUNTER MINISTRIES WATER SYS,"17183 Retrac Way, Grass Valley, California, 95949",95949,California,Region 9,Community water system,42,,Nevada,2,12,8,-121.103525,39.1173,-121.101671,39.11824,-121.104525,-121.102525,39.1163,39.1183
CA2800561,FREEMARK ABBEY PROPERTIES,"425 Aviation Blvd, Santa Rosa, California, 95403",95403,California,Region 9,Non-Transient non-community system,1000,,Napa,9,7,9,-122.785292,38.514504,-122.784891,38.51482,-122.786292,-122.784292,38.513504,38.515504
CA3110031,WARD WELL WATER COMPANY,"96145, Alpine Mdws, California",96145,California,Region 9,Community water system,375,,Placer,6,3,4,-120.112462,39.188771,-120.112462,39.188771,-120.278462,-119.946462,39.022771,39.354771
CA5000060,CASA DE AMIGOS MOBILE HOME PARK,"94566, Pleasanton, California",94566,California,Region 9,Community water system,220,,Stanislaus,5,9,12,-121.87425,37.664601,-121.87425,37.664601,-121.95025,-121.79825,37.588601,37.740601
CA3901276,HANOT FOUNDATION INC,"95237, Lockeford, California",95237,California,Region 9,Community water system,38,,San Joaquin,2,7,50,-121.150482,38.15764,-121.150482,38.15764,-121.207482,-121.093482,38.10064,38.21464
CA4900789,BLUE SPRUCE MOBILE HOME PARK,"7420 Greenhaven Dr, Sacramento, California, 95831",95831,California,Region 9,Community water system,90,,Sonoma,8,8,2,-121.517356,38.488512,-121.517831,38.48852,-121.518356,-121.516356,38.487512,38.489512
CA5401074,BOB WILEY DETENTION FACILITY,"2637 W Burrel Ave, Visalia, California, 93291",93291,California,Region 9,Non-Transient non-community system,1130,,Tulare,10,6,7,-119.320185,36.328546,-119.320391,36.32816,-119.321185,-119.319185,36.327546,36.329546
CA5601119,SIETE ROBLES MUTUAL WATER CO,"603 W Ojai Ave, Ojai, California, 93023",93023,California,Region 9,Community water system,300,,Ventura,9,12,10,-119.252284,34.445177,-119.251871,34.44478,-119.253284,-119.251284,34.444177,34.446177
CA1400528,Crystal Geyser Bottling Plant,"93549, Cartago, California",93549,California,Region 9,Non-Transient non-community system,100,,Inyo,25,3,2,-118.006987,36.269563,-118.006987,36.269563,-118.019987,-117.993987,36.256563,36.282563
CA5500096,SIERRA TWAIN HARTE MOBILE PARK,"95327, Jamestown, California",95327,California,Region 9,Community water system,120,,Tuolumne,7,6,10,-120.419462,37.94944,-120.419462,37.94944,-120.653462,-120.185462,37.71544,38.18344
CA4900675,ROSELAND MOBILE HOME PARK,"31815 Camino Capistrano, San Juan Capistrano, California, 92675",92675,California,Region 9,Community water system,100,,Sonoma,6,7,3,-117.662652,33.500847,-117.663011,33.50077,-117.663652,-117.661652,33.499847,33.501847
CA3901197,"OAK RIDGE WINERY, LLC","95241, Lodi, California",95241,California,Region 9,Non-Transient non-community system,50,,San Joaquin,2,11,42,-121.273131,38.132271,-121.273131,38.132271,-121.278131,-121.268131,38.127271,38.137271
CA5201083,BARTELS  GIANT BURGER,"96008, Bella Vista, California",96008,California,Region 9,Transient non-community system,25,,Tehama,2,1,6,-122.159477,40.695114,-122.159477,40.695114,-122.387477,-121.931477,40.467114,40.923114
CA0400117,FALLING ROCK RV PARK,"3454 CA-70, Oroville, California, 95965",95965,California,Region 9,Transient non-community system,50,,Butte,2,1,4,-121.605075,39.43178,-121.604151,39.4318,-121.606075,-121.604075,39.43078,39.43278
CA4900699,OLIVET ELEMENTARY SCHOOL,"1825 Willowside Rd, Santa Rosa, California, 95401",95401,California,Region 9,Non-Transient non-community system,500,,Sonoma,7,1,2,-122.806886,38.46399,-122.808461,38.46398,-122.807886,-122.805886,38.46299,38.46499
CA2702616,ALTMAN PLANTS WS #02,"2433 Fenton St, Chula Vista, California, 91914",91914,California,Region 9,Non-Transient non-community system,25,,Monterey,1,16,8,-116.961005,32.652518,-116.961071,32.65287,-116.962005,-116.960005,32.651518,32.653518
CA2702368,PRUNETREE SHOPPING CENTER WS,"2601 Main St, Irvine, California, 92614",92614,California,Region 9,Non-Transient non-community system,200,,Monterey,4,12,10,-117.840829,33.681426,-117.840121,33.68251,-117.841829,-117.839829,33.680426,33.682426
CA3601085,RANCHO PINO VERDE,"92356, Lucerne Valley, California",92356,California,Region 9,Community water system,30,,San Bernardino,2,3,13,-116.956816,34.403637,-116.956816,34.403637,-117.394816,-116.518816,33.965637,34.841637
CA3601157,APPLEWHITE CAMPGROUND,"602 S Tippecanoe Ave, San Bernardino, California, 92408",92408,California,Region 9,Transient non-community system,25,,San Bernardino,1,0,7,-117.259799,34.091018,-117.259799,34.091018,-117.269799,-117.249799,34.081018,34.101018
CA2702609,SAN SABA WINERY WS,"93960, Soledad, California",93960,California,Region 9,Transient non-community system,29,,Monterey,0,1,2,-121.332382,36.422187,-121.332382,36.422187,-121.523382,-121.141382,36.231187,36.613187
CA4600003,TREASURE MOUNTAIN CAMP,"4125 San Juan Ave, Fair Oaks, California, 95628",95628,California,Region 9,Transient non-community system,200,,Sierra,2,3,4,-121.291846,38.638702,-121.292691,38.63872,-121.292846,-121.290846,38.637702,38.639702
CA5700653,YOLO SPORTSMEN S ASSOC,"95776, Woodland, California",95776,California,Region 9,Transient non-community system,30,,Yolo,2,1,15,-121.759283,38.671956,-121.759283,38.671956,-121.899283,-121.619283,38.531956,38.811956
CA5200570,"SURREY VILLAGE WATER CO., INC.","96080, Red Bluff, California",96080,California,Region 9,Community water system,130,,Tehama,4,10,5,-122.240039,40.176348,-122.240039,40.176348,-123.066039,-121.414039,39.350348,41.002348
CA4300741,MIREVAL IMPROVEMENT ASSOCIATION,"17421 Paseo Carmelo, Los Gatos, California, 95030",95030,California,Region 9,Community water system,30,,Santa Clara,3,10,1,-121.954235,37.215349,-121.954551,37.21535,-121.955235,-121.953235,37.214349,37.216349
CA3010042,SOUTH COAST WD - SOUTH COAST,"31592 West St, Laguna Beach, California, 92651",92651,California,Region 9,Community water system,17050,,Orange,8,3,11,-117.742905,33.505533,-117.742905,33.505533,-117.752905,-117.732905,33.495533,33.515533
CA3601012,BURGER DEPOT,"31337 State Highway 18, Lucerne Valley, California, 92356",92356,California,Region 9,Transient non-community system,25,,San Bernardino,2,1,14,-116.98015,34.443663,-116.980151,34.44355,-116.98115,-116.97915,34.442663,34.444663
CA0900410,LATROBE ELEMENTARY SCHOOL,"7900 S Shingle Rd, Shingle Springs, California, 95682",95682,California,Region 9,Non-Transient non-community system,100,,El Dorado,4,8,13,-120.991086,38.555508,-120.990911,38.55618,-120.992086,-120.990086,38.554508,38.556508
CA3610033,MT BALDY HOMEOWNERS ASSN.,"91759, Mt Baldy, California",91759,California,Region 9,Community water system,350,,San Bernardino,8,5,1,-117.614545,34.270221,-117.614545,34.270221,-117.670545,-117.558545,34.214221,34.326221
CA1910305,QUAIL CANYON SEA,"15101 Lancaster Rd, Lancaster, California, 93536",93536,California,Region 9,Transient non-community system,370,,Los Angeles,2,0,0,-118.37034,34.721974,-118.37034,34.721974,-118.38034,-118.36034,34.711974,34.731974
CA5601135,CAMP SCHEIDECK,"13675 Ojai Rd, Santa Paula, California, 93060",93060,California,Region 9,Non-Transient non-community system,20,,Ventura,8,13,5,-119.121151,34.429377,-119.120311,34.43183,-119.122151,-119.120151,34.428377,34.430377
CA1502653,BELLA VISTA MUTUAL WATER COMPANY,"93283, Weldon, California",93283,California,Region 9,Community water system,90,,Kern,5,5,1,-118.322191,35.650861,-118.322191,35.650861,-118.828191,-117.816191,35.144861,36.156861
