PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
UTAH11052,SPRING CREEK WATER USERS,"987 Three Fountains Dr, Cedar City, Utah, 84720",84720,Utah,Region 8,Community water system,204,,Iron,7,38,3,-113.07605,37.660541,-113.07605,37.660541,-113.08605,-113.06605,37.650541,37.670541
UTAH18140,CARDIFF A.P.O.,"84092, Sandy, Utah",84092,Utah,Region 8,Transient non-community system,83,,Salt Lake,3,4,4,-111.84489,40.569459,-111.84489,40.569459,-112.10189,-111.58789,40.312459,40.826459
UTAH08020,FILLMORE SUBDIVISION -  JOES VALLEY,"1750 W 2000 N, Helper, Utah, 84526",84526,Utah,Region 8,Transient non-community system,100,,Emery,4,10,4,-110.848921,39.630038,-110.848931,39.63008,-110.849921,-110.847921,39.629038,39.631038
UTAH06027,MUELLER PARK DAY USE,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,120,,Davis,4,8,4,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH18068,SPRUCES CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,590,,Salt Lake,6,6,9,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22046,LOST CREEK - LILY LAKE CAMPGROUNDS,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,185,,Summit,4,1,4,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH26077,STRAWBERRY ADMIN SITE,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,25,,Wasatch,3,6,3,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22080,PINES RANCH,"84055, Oakley, Utah",84055,Utah,Region 8,Transient non-community system,100,,Summit,5,36,3,-111.29834,40.718994,-111.29834,40.718994,-111.33634,-111.26034,40.680994,40.756994
UTAH18070,TANNERS FLAT CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,154,,Salt Lake,6,9,7,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH22033,BEAR RIVER CAMPGROUND,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,30,,Summit,3,6,6,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH29033,ANDERSON COVE CAMPGROUND,"857 W South Jordan Pkwy, South Jordan, Utah, 84095",84095,Utah,Region 8,Transient non-community system,320,,Weber,5,1,4,-111.914497,40.559184,-111.914611,40.55866,-111.915497,-111.913497,40.558184,40.560184
UTAH11036,MONTE VISTA COMMUNITY WATER CO,"W 625 S, Cedar City, Utah, 84720",84720,Utah,Region 8,Community water system,150,,Iron,10,46,5,-113.095911,37.666085,-113.095911,37.666085,-113.097911,-113.093911,37.664085,37.668085
UTAH23071,SILVER SPUR RANCHOS,"84111, Salt Lake Cty, Utah",84111,Utah,Region 8,Community water system,100,,Tooele,4,14,3,-111.883892,40.7626,-111.883892,40.7626,-111.904892,-111.862892,40.7416,40.7836
UTAH19004,MONTICELLO CITY,"84535, Monticello, Utah",84535,Utah,Region 8,Community water system,2000,,San Juan,12,120,8,-109.337293,37.868134,-109.337293,37.868134,-109.788293,-108.886293,37.417134,38.319134
UTAH09069,PARADISE RV PARK,"84759, Panguitch, Utah",84759,Utah,Region 8,Transient non-community system,25,,Garfield,3,36,3,-112.433448,37.817986,-112.433448,37.817986,-112.849448,-112.017448,37.401986,38.233986
UTAH23024,MORTON SALT INC,"84029, Skull Valley, Utah",84029,Utah,Region 8,Non-Transient non-community system,135,,Tooele,5,13,4,-112.467267,40.597446,-112.467267,40.597446,-112.894267,-112.040267,40.170446,41.024446
UTAH23054,DUGWAY - ENGLISH VILLAGE,"615 Dingle Rd, Montpelier, Idaho, 83254",83254,Utah,Region 8,Community water system,1231,,Tooele,12,14,6,-111.277389,42.26284,-111.277821,42.26284,-111.278389,-111.276389,42.26184,42.26384
UTAH23058,DUGWAY - CARR FACILITY,"615 Dingle Rd, Montpelier, Idaho, 83254",83254,Utah,Region 8,Transient non-community system,93,,Tooele,10,13,5,-111.277389,42.26284,-111.277821,42.26284,-111.278389,-111.276389,42.26184,42.26384
UTAH18046,SILVER LAKE COMPANY,"84114, Slc, Utah",84114,Utah,Region 8,Community water system,320,,Salt Lake,6,14,9,-111.888031,40.77555,-111.888031,40.77555,-111.893031,-111.883031,40.77055,40.78055
UTAH21014,SALINA CITY WATER SYSTEM,"84654, Salina, Utah",84654,Utah,Region 8,Community water system,2100,,Sevier,9,55,6,-111.859914,38.956286,-111.859914,38.956286,-112.421914,-111.297914,38.394286,39.518286
UTAH16004,KINGSTON TOWN WATER SYSTEM,"84743, Kingston, Utah",84743,Utah,Region 8,Community water system,152,,Piute,5,259,8,-112.192822,38.208455,-112.192822,38.208455,-112.366822,-112.018822,38.034455,38.382455
UTAH02007,ELWOOD TOWN,"9720 N 4400 W, Elwood, Utah, 84337",84337,Utah,Region 8,Community water system,712,,Box Elder,12,63,7,-112.121985,41.685701,-112.121461,41.6857,-112.122985,-112.120985,41.684701,41.686701
UTAH18028,SANDY CITY WATER SYSTEM,"10000 S Centennial Pkwy, Sandy, Utah, 84070",84070,Utah,Region 8,Community water system,99750,,Salt Lake,77,5,8,-111.895303,40.570161,-111.895303,40.570161,-111.905303,-111.885303,40.560161,40.580161
UTAH20001,CENTERFIELD TOWN WATER SYSTEM,"84622, Centerfield, Utah",84622,Utah,Region 8,Community water system,1367,,Sanpete,9,41,7,-111.81909,39.124905,-111.81909,39.124905,-111.89409,-111.74409,39.049905,39.199905
UTAH25139,IM FLASH TECHNOLOGIES LLC,"4000 N Flash Dr, Lehi, Utah, 84043",84043,Utah,Region 8,Non-Transient non-community system,1600,,Utah,8,3,3,-111.832527,40.434078,-111.832311,40.43485,-111.833527,-111.831527,40.433078,40.435078
UTAH23067,CLEAN HARBORS - ARAGONITE,"84029, Skull Valley, Utah",84029,Utah,Region 8,Non-Transient non-community system,125,,Tooele,8,13,4,-112.467267,40.597446,-112.467267,40.597446,-112.894267,-112.040267,40.170446,41.024446
UTAH29050,EAGLES TRAILERPARK,"975 Wall Ave, Ogden, Utah, 84404",84404,Utah,Region 8,Transient non-community system,200,,Weber,10,42,5,-111.978208,41.24717,-111.978391,41.24717,-111.979208,-111.977208,41.24617,41.24817
UTAH19064,PACK CREEK WATER COMPANY,"84535, Monticello, Utah",84535,Utah,Region 8,Transient non-community system,75,,San Juan,9,26,4,-109.337293,37.868134,-109.337293,37.868134,-109.788293,-108.886293,37.417134,38.319134
UTAH12014,WEST DESERT SCHOOL,"84628, Eureka, Utah",84628,Utah,Region 8,Non-Transient non-community system,25,,Juab,6,101,4,-112.114611,39.957165,-112.114611,39.957165,-112.348611,-111.880611,39.723165,40.191165
UTAH13057,KANE COUNTY WCD - DUCK CREEK VILLAGE,"84762, Duck Crk Vlg, Utah",84762,Utah,Region 8,Community water system,210,,Kane,21,112,3,-112.67869,37.527332,-112.67869,37.527332,-112.90069,-112.45669,37.305332,37.749332
UTAH27030,DAMMERON VALLEY WATER WORKS,"84111, Salt Lake Cty, Utah",84111,Utah,Region 8,Community water system,800,,Washington,10,76,6,-111.883892,40.7626,-111.883892,40.7626,-111.904892,-111.862892,40.7416,40.7836
UTAH23023,DESERET CHEMICAL DEPOT,"1193 S 1050 W, Tooele, Utah, 84074",84074,Utah,Region 8,Non-Transient non-community system,1436,,Tooele,11,20,8,-112.324966,40.508871,-112.324691,40.50888,-112.325966,-112.323966,40.507871,40.509871
UTAH25169,RED HOLLOW WATER SYSTEM,"84095, South Jordan, Utah",84095,Utah,Region 8,Transient non-community system,40,,Utah,3,1,3,-111.906787,40.552381,-111.906787,40.552381,-111.986787,-111.826787,40.472381,40.632381
UTAH06001,CENTERVILLE CITY WATER SYSTEM,"655 N 1250 W, Centerville, Utah, 84014",84014,Utah,Region 8,Community water system,16000,,Davis,35,9,7,-111.896928,40.924541,-111.897371,40.92455,-111.897928,-111.895928,40.923541,40.925541
UTAH25012,GENOLA CITY,"74 W 800 S, Genola, Utah, 84655",84655,Utah,Region 8,Community water system,1300,,Utah,4,35,7,-111.844624,39.982091,-111.844624,39.982091,-111.854624,-111.834624,39.972091,39.992091
UTAH22003,ECHO MUTUAL WATER SYSTEM,"84024, Echo, Utah",84024,Utah,Region 8,Community water system,70,,Summit,13,23,4,-111.439212,40.972376,-111.439212,40.972376,-111.444212,-111.434212,40.967376,40.977376
UTAH29024,LAKEVIEW WATER COMPANY,"1630 N Orchard Way, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,350,,Weber,7,147,8,-111.708857,41.066158,-111.708781,41.06643,-111.709857,-111.707857,41.065158,41.067158
UTAH15010,PETERSON PIPELINE ASSOCIATION,"3800 W 3900 N, Morgan, Utah, 84050",84050,Utah,Region 8,Community water system,450,,Morgan,3,17,7,-111.768494,41.107728,-111.768494,41.107728,-111.778494,-111.758494,41.097728,41.117728
UTAH22047,SMITH AND MOREHOUSE CAMPGROUND,"857 W South Jordan Pkwy, South Jordan, Utah, 84095",84095,Utah,Region 8,Transient non-community system,115,,Summit,3,0,4,-111.914497,40.559184,-111.914611,40.55866,-111.915497,-111.913497,40.558184,40.560184
