State,County,WIC-authorized stores per 1000 pop 2011 (WICSPTH11),Units,FIPS,FID
Texas,Sterling,0,"# per 1,000 pop",48431,2481
Texas,Stonewall,0.6835269927978516,"# per 1,000 pop",48433,2486
Texas,Sutton,0.2507522702217102,"# per 1,000 pop",48435,2490
Texas,Swisher,0.12815584242343903,"# per 1,000 pop",48437,2495
Texas,Tarrant,0.08226283639669418,"# per 1,000 pop",48439,2500
Texas,Taylor,0.09786282479763031,"# per 1,000 pop",48441,2508
Texas,Terrell,0,"# per 1,000 pop",48443,2518
Texas,Terry,0.0789889395236969,"# per 1,000 pop",48445,2522
Texas,Throckmorton,0,"# per 1,000 pop",48447,2525
Texas,Titus,0.12325137108564377,"# per 1,000 pop",48449,2531
Texas,Tom Green,0.0805441215634346,"# per 1,000 pop",48451,2536
Texas,Travis,0.05651212856173515,"# per 1,000 pop",48453,2543
Texas,Trinity,0.13620266318321228,"# per 1,000 pop",48455,2553
Texas,Tyler,0.09231053292751312,"# per 1,000 pop",48457,2560
Texas,Upshur,0.10067958384752274,"# per 1,000 pop",48459,2566
Texas,Upton,0.3044140040874481,"# per 1,000 pop",48461,2572
Texas,Uvalde,0.07521907240152359,"# per 1,000 pop",48463,2576
Texas,Val Verde,0.08166598528623581,"# per 1,000 pop",48465,2582
Texas,Van Zandt,0.11429660022258759,"# per 1,000 pop",48467,2586
Texas,Victoria,0.06853226572275162,"# per 1,000 pop",48469,2595
Texas,Walker,0.05847354978322983,"# per 1,000 pop",48471,2603
Texas,Waller,0.06801333278417587,"# per 1,000 pop",48473,2606
Texas,Ward,0.09371192753314972,"# per 1,000 pop",48475,2610
Texas,Washington,0.08835223317146301,"# per 1,000 pop",48477,2613
Texas,Webb,0.16798122227191925,"# per 1,000 pop",48479,2616
Texas,Wharton,0.121097631752491,"# per 1,000 pop",48481,2618
Texas,Wheeler,0.550761878490448,"# per 1,000 pop",48483,2623
Texas,Wichita,0.11469205468893051,"# per 1,000 pop",48485,2632
Texas,Wilbarger,0.2229820191860199,"# per 1,000 pop",48487,2634
Texas,Willacy,0.13531188666820526,"# per 1,000 pop",48489,2639
Texas,Williamson,0.0475098080933094,"# per 1,000 pop",48491,2640
Texas,Wilson,0.09159605950117111,"# per 1,000 pop",48493,2641
Texas,Winkler,0.27909573912620544,"# per 1,000 pop",48495,2642
Texas,Wise,0.11676591634750366,"# per 1,000 pop",48497,2643
Texas,Wood,0.118784599006176,"# per 1,000 pop",48499,2644
Texas,Yoakum,0.25087806582450867,"# per 1,000 pop",48501,2645
Texas,Young,0.16346101462841034,"# per 1,000 pop",48503,2646
Texas,Zapata,0.14055801928043365,"# per 1,000 pop",48505,2650
Texas,Zavala,0.16837851703166962,"# per 1,000 pop",48507,2651
Utah,Beaver,0.457526296377182,"# per 1,000 pop",49001,2653
Utah,Box Elder,0.09953615814447403,"# per 1,000 pop",49003,2658
Utah,Cache,0.11326607316732407,"# per 1,000 pop",49005,2661
Utah,Carbon,0.2347087264060974,"# per 1,000 pop",49007,2665
Utah,Daggett,0,"# per 1,000 pop",49009,2668
Utah,Davis,0.0897902101278305,"# per 1,000 pop",49011,2671
Utah,Duchesne,0.21389231085777283,"# per 1,000 pop",49013,2672
Utah,Emery,0.3641660511493683,"# per 1,000 pop",49015,2673
Utah,Garfield,0.7770007848739624,"# per 1,000 pop",49017,2674
Utah,Grand,0.21516944468021393,"# per 1,000 pop",49019,2675
Utah,Iron,0.10726161301136017,"# per 1,000 pop",49021,2676
Utah,Juab,0.19396761059761047,"# per 1,000 pop",49023,2677
Utah,Kane,0.2742355763912201,"# per 1,000 pop",49025,2678
Utah,Millard,0.3182432949542999,"# per 1,000 pop",49027,2680
Utah,Morgan,0.1036054715514183,"# per 1,000 pop",49029,2681
Utah,Piute,1.335113525390625,"# per 1,000 pop",49031,2685
Utah,Rich,0.8714597225189209,"# per 1,000 pop",49033,2687
Utah,Salt Lake,0.09068719297647476,"# per 1,000 pop",49035,2690
Utah,San Juan,0.33701807260513306,"# per 1,000 pop",49037,2694
Utah,Sanpete,0.21429336071014404,"# per 1,000 pop",49039,2697
Utah,Sevier,0.19166266918182373,"# per 1,000 pop",49041,2702
Utah,Summit,0.16035063564777374,"# per 1,000 pop",49043,2703
Utah,Tooele,0.08448515087366104,"# per 1,000 pop",49045,2707
Utah,Uintah,0.12033332139253616,"# per 1,000 pop",49047,2539
Utah,Utah,0.07349365949630737,"# per 1,000 pop",49049,2555
Utah,Wasatch,0.1229105219244957,"# per 1,000 pop",49051,2567
Utah,Washington,0.09911855310201645,"# per 1,000 pop",49053,2577
Utah,Wayne,0.7293946146965027,"# per 1,000 pop",49055,2580
Utah,Weber,0.10691436380147934,"# per 1,000 pop",49057,2587
Vermont,Addison,0.16230691969394684,"# per 1,000 pop",50001,2590
Vermont,Bennington,0.2173086255788803,"# per 1,000 pop",50003,2591
Vermont,Caledonia,0.38582727313041687,"# per 1,000 pop",50005,2596
Vermont,Chittenden,0.12656386196613312,"# per 1,000 pop",50007,2599
Vermont,Essex,0.158152773976326,"# per 1,000 pop",50009,2604
Vermont,Franklin,0.14518605172634125,"# per 1,000 pop",50011,2607
Vermont,Grand Isle,0.14341029524803162,"# per 1,000 pop",50013,2609
Vermont,Lamoille,0.2428559809923172,"# per 1,000 pop",50015,2611
Vermont,Orange,0.3790750503540039,"# per 1,000 pop",50017,2612
Vermont,Orleans,0.4413225054740906,"# per 1,000 pop",50019,2614
Vermont,Rutland,0.24501796066761017,"# per 1,000 pop",50021,2615
Vermont,Washington,0.20139634609222412,"# per 1,000 pop",50023,2617
Vermont,Windham,0.2260448932647705,"# per 1,000 pop",50025,2620
Vermont,Windsor,0.17666283249855042,"# per 1,000 pop",50027,2625
Virginia,Accomack,0.2408115416765213,"# per 1,000 pop",51001,2719
Virginia,Albemarle,0.0898185670375824,"# per 1,000 pop",51003,2728
Virginia,Alleghany,0.06188501790165901,"# per 1,000 pop",51005,2733
Virginia,Amelia,0.07841907441616058,"# per 1,000 pop",51007,2741
Virginia,Amherst,0.124420665204525,"# per 1,000 pop",51009,2746
Virginia,Appomattox,0.19857029616832733,"# per 1,000 pop",51011,2749
Virginia,Arlington,0.0324116088449955,"# per 1,000 pop",51013,2753
Virginia,Augusta,0.05431978031992912,"# per 1,000 pop",51015,2758
Virginia,Bath,0,"# per 1,000 pop",51017,2763
Virginia,Bedford County,0.09264528751373291,"# per 1,000 pop",51019,2769
Virginia,Bland,0.14762327075004578,"# per 1,000 pop",51021,2772
Virginia,Botetourt,0.09091184288263321,"# per 1,000 pop",51023,2776
Virginia,Brunswick,0.11678150296211243,"# per 1,000 pop",51025,2777
Virginia,Buchanan,0.16794726252555847,"# per 1,000 pop",51027,2784
Virginia,Buckingham,0.17432738840579987,"# per 1,000 pop",51029,2785
Virginia,Campbell,0.1095290258526802,"# per 1,000 pop",51031,2788
Virginia,Caroline,0.06974473595619202,"# per 1,000 pop",51033,2793
Virginia,Carroll,0.16615711152553558,"# per 1,000 pop",51035,2797
Virginia,Charles City,0,"# per 1,000 pop",51036,2806
Virginia,Charlotte,0.0800512358546257,"# per 1,000 pop",51037,2810
Virginia,Chesterfield,0.10303516685962677,"# per 1,000 pop",51041,2816
Virginia,Clarke,0.07048706710338593,"# per 1,000 pop",51043,2819
Virginia,Craig,0.19346101582050323,"# per 1,000 pop",51045,2820
Virginia,Culpeper,0.08448978513479233,"# per 1,000 pop",51047,2824
Virginia,Cumberland,0.10018032789230347,"# per 1,000 pop",51049,2827
Virginia,Dickenson,0.1901622712612152,"# per 1,000 pop",51051,2832
Virginia,Dinwiddie,0.14228293299674988,"# per 1,000 pop",51053,2838
Virginia,Essex,0.2686486840248108,"# per 1,000 pop",51057,2842
Virginia,Fairfax County,0.05437875911593437,"# per 1,000 pop",51059,2849
Virginia,Fauquier,0.07571741938591003,"# per 1,000 pop",51061,2853
Virginia,Floyd,0.12987856566905975,"# per 1,000 pop",51063,2856
Virginia,Fluvanna,0.11557130515575409,"# per 1,000 pop",51065,2858
Virginia,Franklin County,0.0709962546825409,"# per 1,000 pop",51067,2862
Virginia,Frederick,0.10060615092515945,"# per 1,000 pop",51069,2868
Virginia,Giles,0.2332497537136078,"# per 1,000 pop",51071,2873
Virginia,Gloucester,0.1084451675415039,"# per 1,000 pop",51073,2887
Virginia,Goochland,0.09357162564992905,"# per 1,000 pop",51075,2892
Virginia,Grayson,0.0650787428021431,"# per 1,000 pop",51077,2896
Virginia,Greene,0.10715242475271225,"# per 1,000 pop",51079,2899
Virginia,Greensville,0,"# per 1,000 pop",51081,2902
Virginia,Halifax,0.11117596179246902,"# per 1,000 pop",51083,2904
Virginia,Hanover,0.08008168637752533,"# per 1,000 pop",51085,2909
Virginia,Henrico,0.12239901721477509,"# per 1,000 pop",51087,2915
Virginia,Henry,0.14942099153995514,"# per 1,000 pop",51089,2918
Virginia,Highland,0,"# per 1,000 pop",51091,2920
Virginia,Isle of Wight,0.08501473814249039,"# per 1,000 pop",51093,2925
Virginia,James City,0.07320751249790192,"# per 1,000 pop",51095,2930
Virginia,King and Queen,0,"# per 1,000 pop",51097,2936
Virginia,King George,0.16479215025901794,"# per 1,000 pop",51099,2938
Virginia,King William,0.12488292157649994,"# per 1,000 pop",51101,2943
Virginia,Lancaster,0.2660989761352539,"# per 1,000 pop",51103,2948
Virginia,Lee,0.23499920964241028,"# per 1,000 pop",51105,2950
Virginia,Loudoun,0.061289720237255096,"# per 1,000 pop",51107,2952
Virginia,Louisa,0.14942769706249237,"# per 1,000 pop",51109,2953
Virginia,Lunenburg,0.15491867065429688,"# per 1,000 pop",51111,2954
Virginia,Madison,0.07609191536903381,"# per 1,000 pop",51113,2955
Virginia,Mathews,0.11180679500102997,"# per 1,000 pop",51115,2962
Virginia,Mecklenburg,0.18426387012004852,"# per 1,000 pop",51117,2964
Virginia,Middlesex,0.1843148022890091,"# per 1,000 pop",51119,2965
Virginia,Montgomery,0.10556652396917343,"# per 1,000 pop",51121,2966
Virginia,Nelson,0.06658676266670227,"# per 1,000 pop",51125,2968
Virginia,New Kent,0.10659844428300858,"# per 1,000 pop",51127,2971
Virginia,Northampton,0.2417600154876709,"# per 1,000 pop",51131,2982
Virginia,Northumberland,0.1606425642967224,"# per 1,000 pop",51133,2983
Virginia,Nottoway,0.18894067406654358,"# per 1,000 pop",51135,2984
Virginia,Orange,0.08825606107711792,"# per 1,000 pop",51137,2985
Virginia,Page,0.20872469246387482,"# per 1,000 pop",51139,2986
Virginia,Patrick,0.21818578243255615,"# per 1,000 pop",51141,2987
Virginia,Pittsylvania,0.06323111057281494,"# per 1,000 pop",51143,2988
Virginia,Powhatan,0.07111869752407074,"# per 1,000 pop",51145,2989
Virginia,Prince Edward,0.17929179966449738,"# per 1,000 pop",51147,2990
Virginia,Prince George,0.0817149206995964,"# per 1,000 pop",51149,2991
Virginia,Prince William,0.07158605754375458,"# per 1,000 pop",51153,2992
Virginia,Pulaski,0.20151422917842865,"# per 1,000 pop",51155,2993
Virginia,Rappahannock,0,"# per 1,000 pop",51157,2994
Virginia,Richmond County,0.10860121995210648,"# per 1,000 pop",51159,2995
Virginia,Roanoke County,0.14008620381355286,"# per 1,000 pop",51161,2996
Virginia,Rockbridge,0.13365410268306732,"# per 1,000 pop",51163,2997
Virginia,Rockingham,0.06506180763244629,"# per 1,000 pop",51165,2998
Virginia,Russell,0.10467550903558731,"# per 1,000 pop",51167,2999
Virginia,Scott,0.2168726921081543,"# per 1,000 pop",51169,2585
Virginia,Shenandoah,0.0946454331278801,"# per 1,000 pop",51171,2594
Virginia,Smyth,0.2184496372938156,"# per 1,000 pop",51173,2600
Virginia,Southampton,0.053665343672037125,"# per 1,000 pop",51175,2608
Virginia,Spotsylvania,0.09637315571308136,"# per 1,000 pop",51177,2619
Virginia,Stafford,0.08320914953947067,"# per 1,000 pop",51179,2629
Virginia,Surry,0,"# per 1,000 pop",51181,2636
Virginia,Sussex,0.2482621669769287,"# per 1,000 pop",51183,2647
Virginia,Tazewell,0.17883089184761047,"# per 1,000 pop",51185,2656
Virginia,Warren,0.07972998172044754,"# per 1,000 pop",51187,2662
Virginia,Washington,0.1277325600385666,"# per 1,000 pop",51191,2667
Virginia,Westmoreland,0.17011624574661255,"# per 1,000 pop",51193,2684
Virginia,Wise,0.19294776022434235,"# per 1,000 pop",51195,2695
Virginia,Wythe,0.20557096600532532,"# per 1,000 pop",51197,2699
Virginia,York,0.1367490142583847,"# per 1,000 pop",51199,2709
Virginia,Alexandria,0.06933850795030594,"# per 1,000 pop",51510,2712
Virginia,Bedford City,0,"# per 1,000 pop",51515,2713
Virginia,Bristol,0.22578459978103638,"# per 1,000 pop",51520,2716
Virginia,Buena Vista,0.14903129637241364,"# per 1,000 pop",51530,2720
Virginia,Charlottesville,0.06855889409780502,"# per 1,000 pop",51540,2722
Virginia,Chesapeake,0.09319581836462021,"# per 1,000 pop",51550,2724
Virginia,Colonial Heights,0.1736111044883728,"# per 1,000 pop",51570,2727
Virginia,Covington,0.3380662500858307,"# per 1,000 pop",51580,2729
Virginia,Danville,0.21105952560901642,"# per 1,000 pop",51590,2732
Virginia,Emporia,0.5136986374855042,"# per 1,000 pop",51595,2736
Virginia,Fairfax City,0.17807060480117798,"# per 1,000 pop",51600,2737
Virginia,Falls Church,0.07877116650342941,"# per 1,000 pop",51610,2740
Virginia,Franklin City,0.35515567660331726,"# per 1,000 pop",51620,2744
Virginia,Fredericksburg,0.11650485545396805,"# per 1,000 pop",51630,2745
Virginia,Galax,0.4382120966911316,"# per 1,000 pop",51640,2747
Virginia,Hampton,0.10986757278442383,"# per 1,000 pop",51650,2751
Virginia,Harrisonburg,0.16021789610385895,"# per 1,000 pop",51660,2755
Virginia,Hopewell,0.17779357731342316,"# per 1,000 pop",51670,2756
Virginia,Lexington,0.14361625909805298,"# per 1,000 pop",51678,2760
Virginia,Lynchburg,0.16975268721580505,"# per 1,000 pop",51680,2762
Virginia,Manassas,0.12781186401844025,"# per 1,000 pop",51683,2765
Virginia,Manassas Park,0,"# per 1,000 pop",51685,2768
Virginia,Martinsville,0.1471129059791565,"# per 1,000 pop",51690,2771
Virginia,Newport News,0.09994558244943619,"# per 1,000 pop",51700,2775
Virginia,Norfolk,0.0944046750664711,"# per 1,000 pop",51710,2778
Virginia,Norton,0.48935648798942566,"# per 1,000 pop",51720,2780
Virginia,Petersburg,0.24935324490070343,"# per 1,000 pop",51730,2782
Virginia,Poquoson,0.08307027816772461,"# per 1,000 pop",51735,2791
Virginia,Portsmouth,0.13580428063869476,"# per 1,000 pop",51740,2795
Virginia,Radford,0.11898387968540192,"# per 1,000 pop",51750,2799
Virginia,Richmond City,0.11632134020328522,"# per 1,000 pop",51760,2802
Virginia,Roanoke City,0.10333140194416046,"# per 1,000 pop",51770,2805
Virginia,Salem,0.23979857563972473,"# per 1,000 pop",51775,2809
Virginia,Staunton,0.20815986394882202,"# per 1,000 pop",51790,2812
Virginia,Suffolk,0.11799270659685135,"# per 1,000 pop",51800,2815
Virginia,Virginia Beach,0.10168664157390594,"# per 1,000 pop",51810,2826
Virginia,Waynesboro,0.23694436252117157,"# per 1,000 pop",51820,2831
Virginia,Williamsburg,0.07094211131334305,"# per 1,000 pop",51830,2835
Virginia,Winchester,0.15002626180648804,"# per 1,000 pop",51840,2837
Washington,Adams,0.3178134560585022,"# per 1,000 pop",53001,2840
Washington,Asotin,0.18207474052906036,"# per 1,000 pop",53003,2845
Washington,Benton,0.0942198857665062,"# per 1,000 pop",53005,2847
Washington,Chelan,0.1775446981191635,"# per 1,000 pop",53007,2852
Washington,Clallam,0.11148271709680557,"# per 1,000 pop",53009,2861
Washington,Clark,0.07402969151735306,"# per 1,000 pop",53011,2865
Washington,Columbia,0.2497502565383911,"# per 1,000 pop",53013,2869
Washington,Cowlitz,0.11730320006608963,"# per 1,000 pop",53015,2871
Washington,Douglas,0.20691616833209991,"# per 1,000 pop",53017,2877
Washington,Ferry,0.5237658619880676,"# per 1,000 pop",53019,2880
Washington,Franklin,0.16854271292686462,"# per 1,000 pop",53021,2884
Washington,Garfield,0.4472271800041199,"# per 1,000 pop",53023,2886
Washington,Grant,0.22072374820709229,"# per 1,000 pop",53025,2889
Washington,Grays Harbor,0.1796647161245346,"# per 1,000 pop",53027,2894
Washington,Island,0.11401642113924026,"# per 1,000 pop",53029,2898
Washington,Jefferson,0.16755470633506775,"# per 1,000 pop",53031,2905
Washington,King,0.09523404389619827,"# per 1,000 pop",53033,2913
Washington,Kitsap,0.10224908590316772,"# per 1,000 pop",53035,2927
Washington,Kittitas,0.12033984065055847,"# per 1,000 pop",53037,2932
Washington,Klickitat,0.1933768391609192,"# per 1,000 pop",53039,2935
Washington,Lewis,0.17182131111621857,"# per 1,000 pop",53041,2940
Washington,Lincoln,0.5699087977409363,"# per 1,000 pop",53043,2942
Washington,Mason,0.11499917507171631,"# per 1,000 pop",53045,2946
Washington,Okanogan,0.33873698115348816,"# per 1,000 pop",53047,2947
Washington,Pacific,0.23946359753608704,"# per 1,000 pop",53049,2949
Washington,Pend Oreille,0.23164235055446625,"# per 1,000 pop",53051,2951
Washington,Pierce,0.09091180562973022,"# per 1,000 pop",53053,2956
Washington,San Juan,0.2524614930152893,"# per 1,000 pop",53055,2957
Washington,Skagit,0.10205904394388199,"# per 1,000 pop",53057,2958
Washington,Skamania,0.1793239414691925,"# per 1,000 pop",53059,2959
Washington,Snohomish,0.09694699943065643,"# per 1,000 pop",53061,2960
Washington,Spokane,0.11406820267438889,"# per 1,000 pop",53063,2961
Washington,Stevens,0.2302078753709793,"# per 1,000 pop",53065,2963
Washington,Thurston,0.08973123878240585,"# per 1,000 pop",53067,2967
Washington,Wahkiakum,0.25050100684165955,"# per 1,000 pop",53069,2969
Washington,Walla Walla,0.15140299499034882,"# per 1,000 pop",53071,2970
Washington,Whatcom,0.11794771254062653,"# per 1,000 pop",53073,2972
Washington,Whitman,0.22198544442653656,"# per 1,000 pop",53075,2973
Washington,Yakima,0.14637121558189392,"# per 1,000 pop",53077,2974
West Virginia,Barbour,0.1204819306731224,"# per 1,000 pop",54001,2975
West Virginia,Berkeley,0.08513214439153671,"# per 1,000 pop",54003,2976
West Virginia,Boone,0.32778826355934143,"# per 1,000 pop",54005,2977
West Virginia,Braxton,0.20642675459384918,"# per 1,000 pop",54007,2978
West Virginia,Brooke,0.16786973178386688,"# per 1,000 pop",54009,2979
West Virginia,Cabell,0.15527307987213135,"# per 1,000 pop",54011,2980
West Virginia,Calhoun,0.3928244113922119,"# per 1,000 pop",54013,2981
West Virginia,Clay,0.8572653532028198,"# per 1,000 pop",54015,3000
West Virginia,Doddridge,0.12121212482452393,"# per 1,000 pop",54017,3002
West Virginia,Fayette,0.21777477860450745,"# per 1,000 pop",54019,3006
West Virginia,Gilmer,0.45719510316848755,"# per 1,000 pop",54021,3008
West Virginia,Grant,0.08400537818670273,"# per 1,000 pop",54023,3011
West Virginia,Greenbrier,0.2239202857017517,"# per 1,000 pop",54025,3013
West Virginia,Hampshire,0.21019001305103302,"# per 1,000 pop",54027,3016
West Virginia,Hancock,0.13067197799682617,"# per 1,000 pop",54029,3017
West Virginia,Hardy,0.21491511166095734,"# per 1,000 pop",54031,3019
West Virginia,Harrison,0.14428764581680298,"# per 1,000 pop",54033,3021
West Virginia,Jackson,0.17055532336235046,"# per 1,000 pop",54035,3023
West Virginia,Jefferson,0.12856067717075348,"# per 1,000 pop",54037,3026
West Virginia,Kanawha,0.17173457145690918,"# per 1,000 pop",54039,3027
West Virginia,Lewis,0.18250395357608795,"# per 1,000 pop",54041,3029
West Virginia,Lincoln,0.32461509108543396,"# per 1,000 pop",54043,3031
West Virginia,Logan,0.2468729466199875,"# per 1,000 pop",54045,3034
West Virginia,McDowell,0.5522065162658691,"# per 1,000 pop",54047,3037
West Virginia,Marion,0.1588141918182373,"# per 1,000 pop",54049,3039
West Virginia,Marshall,0.1823154091835022,"# per 1,000 pop",54051,3041
West Virginia,Mason,0.1464557647705078,"# per 1,000 pop",54053,3042
West Virginia,Mercer,0.22379948198795319,"# per 1,000 pop",54055,3044
West Virginia,Mineral,0.14271442592144012,"# per 1,000 pop",54057,3046
West Virginia,Mingo,0.3383331596851349,"# per 1,000 pop",54059,3048
West Virginia,Monongalia,0.12119865417480469,"# per 1,000 pop",54061,3050
West Virginia,Monroe,0.36900368332862854,"# per 1,000 pop",54063,3052
West Virginia,Morgan,0.0572672076523304,"# per 1,000 pop",54065,3054
West Virginia,Nicholas,0.1907377690076828,"# per 1,000 pop",54067,3057
West Virginia,Ohio,0.20352321863174438,"# per 1,000 pop",54069,3059
West Virginia,Pendleton,0.2653927803039551,"# per 1,000 pop",54071,3061
West Virginia,Pleasants,0.2640612721443176,"# per 1,000 pop",54073,3064
